userid,bin,app_event_count,unique_apps_count,app_usage_entropy,music_play_count,headset_plug_count,notif_posted_count,notif_unique_packages,notif_entropy,airplane_on_count,battery_charge_on_count,battery_level_mean,doze_on_count,ring_mode_normal_count,ring_mode_silent_count,ring_mode_vibrate_count,screen_on_count,touch_count,user_present_count,motion_invehicle_count,motion_onbicycle_count,motion_onfoot_count,motion_still_count,motion_unknown_count,motion_walking_count,motion_tilting_count,step_count,A6a
245,2020-12-06 23:00:00,718.0,1.0,-1.000088900581841e-12,0.0,0.0,8.0,2.0,0.6931471805579453,0.0,0.0,89.43333333333334,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 00:00:00,444.0,3.0,0.4306821015489375,0.0,0.0,12.0,3.0,1.0114042647043515,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 01:00:00,670.0,1.0,-1.000088900581841e-12,0.0,0.0,28.0,2.0,0.410116318286409,0.0,0.0,61.5,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 02:00:00,716.0,2.0,0.0613254872539078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 03:00:00,718.0,5.0,0.8368688552868764,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,45.04,0.0,0.0,0.0,0.0,4.0,1004.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 04:00:00,666.0,1.0,-1.000088900581841e-12,0.0,0.0,18.0,1.0,-1.000088900581841e-12,0.0,0.0,54.56666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 05:00:00,0.0,0.0,0.0,0.0,0.0,18.0,2.0,0.3488320958410319,0.0,0.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 06:00:00,0.0,0.0,0.0,0.0,0.0,14.0,1.0,-1.000088900581841e-12,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 10:00:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 11:00:00,714.0,2.0,0.5735836358564058,0.0,0.0,16.0,2.0,0.5623351446168083,0.0,0.0,92.06666666666666,0.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 12:00:00,704.0,4.0,0.9391145094738472,0.0,0.0,8.0,2.0,0.5623351446168083,0.0,0.0,79.15384615384616,0.0,0.0,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 13:00:00,708.0,3.0,0.5465665555526902,0.0,0.0,30.0,6.0,1.71408754118101,0.0,0.0,83.91304347826087,0.0,0.0,0.0,0.0,10.0,618.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 14:00:00,474.0,4.0,0.8099590843719678,0.0,0.0,38.0,5.0,1.4391741154163271,0.0,0.0,62.36842105263158,0.0,0.0,0.0,0.0,6.0,432.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 15:00:00,718.0,6.0,0.8154763571104621,0.0,0.0,38.0,4.0,1.298418156656238,0.0,0.0,53.36666666666667,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 16:00:00,666.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 17:00:00,698.0,6.0,0.7444715927756975,0.0,0.0,100.0,6.0,1.2127463234496454,0.0,0.0,39.66666666666666,0.0,0.0,0.0,0.0,6.0,200.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 18:00:00,688.0,3.0,1.0033751022438986,0.0,0.0,144.0,3.0,0.6325557341265138,0.0,4.0,27.82758620689655,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 19:00:00,718.0,2.0,0.6931122642213607,0.0,0.0,44.0,4.0,0.7519304663106794,0.0,0.0,57.56666666666667,0.0,0.0,0.0,0.0,2.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 20:00:00,716.0,4.0,1.1365059800912267,0.0,0.0,36.0,5.0,1.397991702055472,0.0,2.0,75.73333333333333,0.0,0.0,0.0,0.0,0.0,1114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 21:00:00,506.0,2.0,0.0258158521528772,0.0,0.0,20.0,3.0,0.9502705392302344,0.0,0.0,91.0,0.0,0.0,0.0,0.0,4.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 22:00:00,708.0,4.0,0.6225609265391028,0.0,0.0,50.0,7.0,1.625082491519085,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-07 23:00:00,698.0,2.0,0.0494454092033586,0.0,0.0,16.0,4.0,1.320888343145322,0.0,0.0,96.05,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 00:00:00,706.0,9.0,1.433121035391819,0.0,0.0,56.0,4.0,1.1606047332000655,0.0,8.0,93.85714285714286,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 01:00:00,664.0,3.0,0.1108767126709192,0.0,0.0,14.0,3.0,1.0789922078745835,0.0,0.0,91.33333333333331,0.0,0.0,0.0,0.0,16.0,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 02:00:00,686.0,4.0,0.6562241656400539,0.0,0.0,14.0,2.0,0.6829081046984717,0.0,0.0,87.21428571428571,0.0,0.0,0.0,0.0,8.0,302.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 03:00:00,700.0,5.0,0.7654393016265009,0.0,0.0,2.0,1.0,-1.000088900581841e-12,0.0,0.0,77.17391304347827,0.0,0.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 04:00:00,470.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.16666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 08:00:00,222.0,1.0,-1.000088900581841e-12,0.0,0.0,12.0,1.0,-1.000088900581841e-12,0.0,0.0,64.66666666666667,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 09:00:00,446.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 10:00:00,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,62.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 11:00:00,696.0,6.0,1.270530777398,0.0,0.0,42.0,4.0,1.1943559019641328,0.0,28.0,51.37931034482759,0.0,0.0,0.0,0.0,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 12:00:00,702.0,4.0,0.9837918916788888,0.0,0.0,64.0,5.0,0.9521692423856708,0.0,20.0,68.4,0.0,0.0,0.0,0.0,8.0,2078.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 13:00:00,678.0,1.0,-1.000088900581841e-12,0.0,0.0,476.0,5.0,0.3972245921520442,0.0,0.0,94.96666666666668,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 14:00:00,708.0,1.0,-1.000088900581841e-12,0.0,0.0,12.0,2.0,0.6365141682928128,0.0,0.0,83.36666666666666,0.0,0.0,0.0,0.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 15:00:00,688.0,3.0,0.6231314300149285,0.0,0.0,60.0,5.0,1.1699929969618563,0.0,0.0,60.8125,0.0,0.0,0.0,0.0,8.0,400.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 16:00:00,682.0,5.0,0.8762980300287542,0.0,0.0,154.0,4.0,0.6523158916144383,0.0,0.0,56.285714285714285,0.0,0.0,0.0,0.0,16.0,224.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 17:00:00,710.0,3.0,0.2650324598460543,0.0,0.0,26.0,3.0,0.9251290835690824,0.0,0.0,47.3,0.0,0.0,0.0,0.0,0.0,1740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 18:00:00,678.0,4.0,0.3248078334935327,0.0,0.0,30.0,4.0,1.3095258353000694,0.0,0.0,32.125,0.0,0.0,0.0,0.0,112.0,150.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 19:00:00,706.0,1.0,-1.000088900581841e-12,0.0,0.0,158.0,8.0,1.2346914886324156,0.0,8.0,32.96666666666667,0.0,0.0,0.0,0.0,16.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 20:00:00,718.0,4.0,0.8941555963326656,0.0,0.0,56.0,6.0,1.3330965605777692,0.0,0.0,67.56666666666666,0.0,0.0,0.0,0.0,16.0,600.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 21:00:00,680.0,2.0,0.487924369368432,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,86.18181818181819,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 22:00:00,708.0,6.0,0.9485684111602272,0.0,0.0,14.0,3.0,1.0789922078745835,0.0,0.0,82.34482758620689,0.0,0.0,0.0,0.0,0.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-08 23:00:00,696.0,2.0,0.6608248871079712,0.0,0.0,18.0,4.0,1.310783678095714,0.0,0.0,75.57142857142857,0.0,0.0,0.0,0.0,16.0,584.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 00:00:00,714.0,5.0,0.8812503995029887,0.0,0.0,10.0,3.0,1.054920167983144,0.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 01:00:00,670.0,1.0,-1.000088900581841e-12,0.0,0.0,8.0,2.0,0.6931471805579453,0.0,0.0,49.333333333333336,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 02:00:00,614.0,2.0,0.0962589967552951,0.0,0.0,48.0,3.0,0.7214636866895117,0.0,0.0,70.9,0.0,0.0,0.0,0.0,16.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 03:00:00,702.0,5.0,0.8899494855987681,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,82.43478260869566,0.0,0.0,0.0,0.0,4.0,1186.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 04:00:00,446.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 07:00:00,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,81.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 09:00:00,220.0,1.0,-1.000088900581841e-12,0.0,0.0,12.0,1.0,-1.000088900581841e-12,0.0,0.0,78.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 10:00:00,448.0,1.0,-1.000088900581841e-12,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 11:00:00,706.0,4.0,1.053152330302262,0.0,0.0,14.0,3.0,0.9556998911095343,0.0,2.0,67.36666666666666,0.0,0.0,0.0,0.0,0.0,1556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 12:00:00,716.0,2.0,0.2945816477885288,0.0,0.0,40.0,6.0,1.2968441295072073,0.0,0.0,83.7,0.0,0.0,0.0,0.0,0.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 13:00:00,702.0,3.0,0.9416279171146176,0.0,0.0,126.0,7.0,0.8712000811478144,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4.0,676.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 14:00:00,716.0,2.0,0.1070353986818023,0.0,0.0,4.0,1.0,-1.000088900581841e-12,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 15:00:00,718.0,3.0,1.0835757229106284,0.0,0.0,24.0,3.0,0.8675632284784613,0.0,0.0,87.53333333333333,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 16:00:00,676.0,1.0,-1.000088900581841e-12,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,81.66666666666667,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 17:00:00,490.0,1.0,-1.000088900581841e-12,0.0,0.0,20.0,6.0,1.6957425341636347,0.0,0.0,79.33333333333333,0.0,0.0,0.0,0.0,8.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 18:00:00,712.0,5.0,0.8917692367425551,0.0,0.0,14.0,4.0,1.351783994285646,0.0,0.0,72.86666666666666,0.0,0.0,2.0,2.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 19:00:00,692.0,4.0,1.0365207213311665,0.0,0.0,38.0,5.0,1.5484893511903,0.0,0.0,58.1764705882353,0.0,0.0,0.0,0.0,2.0,836.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 20:00:00,710.0,3.0,0.6734180974762181,0.0,0.0,24.0,5.0,1.5171063970560277,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 21:00:00,718.0,2.0,0.6813652035989102,0.0,0.0,6.0,2.0,0.6365141682928128,0.0,0.0,29.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 22:00:00,712.0,2.0,0.2542198379525225,0.0,0.0,30.0,3.0,0.4850940912992115,0.0,4.0,33.13333333333333,0.0,0.0,0.0,0.0,2.0,1230.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-09 23:00:00,712.0,1.0,-1.000088900581841e-12,0.0,0.0,46.0,5.0,1.2510583317909274,0.0,4.0,48.86666666666667,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 00:00:00,288.0,2.0,0.5382674532263414,0.0,0.0,34.0,4.0,1.2006845623372442,0.0,4.0,57.96153846153846,0.0,0.0,0.0,0.0,4.0,878.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 01:00:00,714.0,2.0,0.617590797507958,0.0,0.0,48.0,5.0,1.3143738430019454,0.0,2.0,73.23333333333333,0.0,0.0,0.0,0.0,4.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 02:00:00,716.0,2.0,0.073520657740532,0.0,0.0,20.0,2.0,0.3250829733894482,0.0,0.0,96.03333333333332,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 03:00:00,686.0,3.0,0.6712424455867854,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,94.875,0.0,0.0,0.0,0.0,2.0,482.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 04:00:00,240.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 05:00:00,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.000088900581841e-12,0.0,0.0,93.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 07:00:00,0.0,0.0,0.0,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 10:00:00,694.0,6.0,0.7780308029701701,0.0,0.0,120.0,14.0,2.255971708660181,0.0,0.0,84.96428571428571,0.0,0.0,0.0,0.0,2.0,930.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 11:00:00,586.0,3.0,0.5977146106175446,0.0,0.0,14.0,3.0,0.796311640170813,0.0,0.0,67.46666666666667,0.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 12:00:00,714.0,2.0,0.693049098904168,0.0,0.0,48.0,4.0,0.9798203223013884,0.0,0.0,80.13333333333334,0.0,0.0,0.0,0.0,2.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 13:00:00,714.0,3.0,0.7091424899125823,0.0,0.0,18.0,3.0,1.0608569471550215,0.0,0.0,97.75862068965516,0.0,0.0,0.0,0.0,6.0,408.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 14:00:00,704.0,5.0,0.8977252874388698,0.0,0.0,20.0,3.0,1.054920167983144,0.0,0.0,76.4,0.0,0.0,0.0,0.0,6.0,274.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 15:00:00,668.0,1.0,-1.000088900581841e-12,0.0,0.0,16.0,3.0,0.9002560512655369,0.0,0.0,67.83333333333333,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 16:00:00,704.0,3.0,0.792825862199607,0.0,0.0,12.0,3.0,1.0986122886651095,0.0,0.0,62.66666666666666,0.0,0.0,0.0,0.0,4.0,334.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 17:00:00,716.0,3.0,0.2793830080782412,0.0,0.0,10.0,2.0,0.6730116670072565,0.0,0.0,53.2,0.0,0.0,0.0,0.0,0.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 18:00:00,668.0,2.0,0.3604325069887631,0.0,0.0,30.0,6.0,1.6216679171063504,0.0,0.0,40.55555555555556,0.0,0.0,0.0,0.0,4.0,142.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 19:00:00,668.0,2.0,0.1130449490855226,0.0,0.0,14.0,3.0,1.0789922078745835,0.0,0.0,31.285714285714285,0.0,0.0,0.0,0.0,4.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 20:00:00,710.0,2.0,0.0617483757241243,0.0,0.0,78.0,5.0,0.9734249969546622,0.0,40.0,31.33333333333333,0.0,0.0,0.0,0.0,0.0,2776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 21:00:00,702.0,3.0,0.3620817543285036,0.0,0.0,86.0,4.0,1.0248088799332562,0.0,0.0,48.93333333333333,0.0,0.0,0.0,0.0,4.0,530.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 22:00:00,712.0,3.0,0.9395270699756072,0.0,0.0,68.0,6.0,1.5076804684686045,0.0,4.0,74.66666666666667,0.0,0.0,0.0,0.0,4.0,364.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-10 23:00:00,718.0,2.0,0.096081316469796,0.0,0.0,22.0,2.0,0.4741393130558373,0.0,0.0,97.63333333333334,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 00:00:00,684.0,3.0,0.701256589046317,0.0,0.0,22.0,5.0,1.5465986860435126,0.0,0.0,99.58333333333331,0.0,0.0,0.0,0.0,4.0,664.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 02:00:00,668.0,1.0,-1.000088900581841e-12,0.0,0.0,6.0,1.0,-1.000088900581841e-12,0.0,0.0,77.83333333333333,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 03:00:00,710.0,5.0,0.7174889672312611,0.0,0.0,10.0,2.0,0.6730116670072565,0.0,0.0,67.70370370370371,0.0,0.0,0.0,0.0,2.0,1598.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 04:00:00,556.0,1.0,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.333333333333336,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
245,2020-12-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
